REDIZO;KAPACITA_CELKOVO;KRAJ
600004538;100;CZ010
600004627;40;CZ010
600013979;461;CZ062
690000014;28;CZ053
600004660;0;CZ010
600170179;204;CZ020
650068955;38;CZ020
600011631;90;CZ052
600004686;150;CZ010
600020291;60;CZ031
600012417;52;CZ053
600170837;228;CZ053
600017591;120;CZ080
600016447;120;CZ080
691009465;30;CZ061
600017567;180;CZ080
600010210;647;CZ042
600171019;450;CZ062
690000014;180;CZ053
600016366;30;CZ080
691003009;168;CZ053
600170438;595;CZ031
600012433;400;CZ053
600170021;180;CZ010
600017311;192;CZ080
600005836;67;CZ010
600009491;355;CZ032
600018199;198;CZ072
600008363;125;CZ031
600016170;150;CZ080
600007545;214;CZ020
600170462;412;CZ041
600005402;90;CZ010
600006654;101;CZ010
650008006;85;CZ072
600014096;210;CZ062
600017664;183;CZ080
600005381;717;CZ010
600019900;100;CZ062
600016749;180;CZ080
600012514;155;CZ053
600019349;203;CZ071
600017257;180;CZ080
651016029;188;CZ031
600005542;150;CZ010
600006573;120;CZ010
600008274;310;CZ031
600006841;205;CZ020
600009319;210;CZ041
600008592;464;CZ031
600170349;210;CZ031
600004970;34;CZ010
600171191;278;CZ080
600017907;375;CZ071
600012484;127;CZ053
600017753;105;CZ080
600014231;520;CZ062
600009084;234;CZ041
600171027;420;CZ062
600170080;390;CZ010
600171051;264;CZ072
600171531;126;CZ062
600005569;120;CZ010
600016145;204;CZ080
651023572;345;CZ031
600170292;527;CZ031
600008509;235;CZ061
600012808;410;CZ053
600007022;368;CZ020
600171311;346;CZ080
600008193;690;CZ031
600170993;264;CZ053
600171850;462;CZ062
600005364;176;CZ010
600018202;90;CZ072
600014908;229;CZ061
600014908;14;CZ061
600014908;92;CZ061
610100581;540;CZ032
600171361;255;CZ071
600006387;420;CZ010
600012352;390;CZ053
600010902;264;CZ042
600017974;60;CZ071
600016234;90;CZ080
691012342;55;CZ010
600013847;560;CZ062
600013031;240;CZ053
600017737;120;CZ080
600010805;107;CZ042
600170527;330;CZ041
600017311;192;CZ080
600008371;320;CZ031
600010856;295;CZ042
600006301;28;CZ010
600005062;20;CZ010
600073017;85;CZ041
600014665;230;CZ062
600170977;140;CZ053
651037026;96;CZ010
600015670;310;CZ062
600008941;333;CZ032
600006239;90;CZ010
600006433;210;CZ010
600009122;120;CZ041
600007685;150;CZ020
600016838;184;CZ080
600008703;90;CZ031
600170691;435;CZ042
600006123;90;CZ010
600171337;120;CZ071
600013383;160;CZ062
600018318;360;CZ071
691002932;286;CZ080
691015341;0;CZ010
600009301;84;CZ041
600004864;330;CZ010
600010759;400;CZ042
600005356;32;CZ010
600026957;375;CZ080
600015459;324;CZ072
600171388;507;CZ071
600009106;204;CZ041
600009815;90;CZ032
600016846;312;CZ080
600171370;359;CZ071
600013855;475;CZ062
651012988;278;CZ041
600012077;60;CZ052
600015971;550;CZ061
600005844;150;CZ010
600008550;60;CZ031
600170896;194;CZ051
691003807;482;CZ031
650076991;40;CZ080
651035759;210;CZ080
600170730;310;CZ061
691010366;62;CZ080
691010366;90;CZ080
651014271;68;CZ052
600009564;60;CZ032
600009611;64;CZ032
600017729;64;CZ080
600013715;60;CZ062
600016901;126;CZ080
600014061;30;CZ062
600007570;70;CZ020
600012301;60;CZ053
600009700;372;CZ032
600171400;230;CZ072
600013898;64;CZ062
650071409;120;CZ062
600016595;30;CZ080
600077594;30;CZ042
600013502;210;CZ062
600015726;60;CZ062
610250451;329;CZ061
600011534;252;CZ061
600017672;120;CZ080
600006778;90;CZ020
600005933;120;CZ010
600010015;140;CZ051
600012581;90;CZ052
600013201;282;CZ053
600018342;90;CZ071
600011020;80;CZ042
600009211;41;CZ041
600012841;50;CZ053
600014029;158;CZ062
600011372;118;CZ042
600016056;58;CZ080
600013961;72;CZ062
600170501;300;CZ032
600171833;250;CZ053
600170772;230;CZ053
600017231;96;CZ071
600170381;215;CZ031
600170195;322;CZ020
610450620;426;CZ020
600007511;134;CZ020
600170128;420;CZ020
600006859;382;CZ020
600007782;410;CZ020
600170586;570;CZ042
651015995;106;CZ010
600008851;90;CZ031
600008169;150;CZ031
600170276;275;CZ031
600015815;397;CZ062
600008011;31;CZ031
600016099;90;CZ080
600017079;165;CZ071
600011038;70;CZ042
600013936;300;CZ062
600171841;60;CZ062
600013804;150;CZ062
600018334;195;CZ071
600008185;180;CZ031
600014355;240;CZ072
610250574;660;CZ061
600016323;240;CZ080
600010040;120;CZ051
600170535;237;CZ032
600017818;120;CZ071
600170853;459;CZ053
600008681;558;CZ031
600005640;335;CZ010
600014011;160;CZ062
600006697;198;CZ020
600013197;285;CZ053
600013766;909;CZ062
600013278;306;CZ062
600016510;174;CZ080
600015408;358;CZ061
600013821;766;CZ062
600013103;30;CZ053
600171035;150;CZ062
691004048;60;CZ052
600170560;304;CZ042
600013171;150;CZ053
600016307;327;CZ080
600017168;105;CZ071
600170306;303;CZ031
600015793;466;CZ062
600015441;305;CZ061
600013162;258;CZ053
600171248;348;CZ080
600017133;285;CZ071
600015718;178;CZ062
600171205;286;CZ080
600170357;189;CZ031
600013146;120;CZ053
600009858;442;CZ032
600170373;205;CZ031
600019713;84;CZ051
600017834;180;CZ071
600013138;159;CZ053
600170918;240;CZ051
600014177;150;CZ062
600020070;182;CZ080
600012247;69;CZ052
600020339;80;CZ031
600019616;60;CZ031
600006174;204;CZ010
600020428;310;CZ042
600006140;44;CZ010
600020011;90;CZ080
650069021;414;CZ080
600020061;110;CZ080
600012573;90;CZ052
600016064;60;CZ080
691012458;180;CZ052
691013489;0;CZ010
600006930;350;CZ020
600001431;96;CZ042
600171795;30;CZ061
600024938;20;CZ062
600013235;90;CZ062
600015360;147;CZ061
600015491;60;CZ072
600013537;40;CZ062
600009785;94;CZ032
600009009;90;CZ041
600014053;60;CZ062
600013260;48;CZ062
600009297;90;CZ041
600008002;90;CZ031
600018351;80;CZ071
600008533;60;CZ031
600012310;120;CZ053
600008789;120;CZ031
600006603;120;CZ010
600170161;267;CZ020
600013880;120;CZ062
600011771;106;CZ052
651040001;20;CZ010
600009947;60;CZ032
600012816;224;CZ053
600007561;120;CZ020
600015611;265;CZ072
600009955;60;CZ032
600024962;56;CZ062
600171086;408;CZ062
691000565;52;CZ080
691002142;90;CZ052
600008584;60;CZ031
600008045;90;CZ031
600013839;96;CZ062
600014622;198;CZ062
600005721;120;CZ010
600007146;71;CZ020
600004929;120;CZ010
600009190;90;CZ041
600006701;90;CZ020
600008240;60;CZ031
600008924;244;CZ032
600010783;140;CZ042
600016358;51;CZ080
600014266;55;CZ062
600006310;230;CZ010
600017401;189;CZ080
600009726;60;CZ032
600010155;192;CZ042
600014291;200;CZ062
600170284;204;CZ031
600006727;90;CZ020
600009416;366;CZ032
600005810;86;CZ010
600171167;90;CZ080
600016994;195;CZ071
600016706;46;CZ080
600170047;210;CZ010
600014771;120;CZ061
600017087;135;CZ071
600010813;260;CZ042
600009980;120;CZ032
600012824;198;CZ053
600005101;210;CZ010
600016633;573;CZ080
600008860;65;CZ031
600008754;145;CZ031
600015483;308;CZ072
600007944;132;CZ020
600009441;60;CZ032
600013286;60;CZ062
600013367;60;CZ062
600020266;120;CZ031
691005559;290;CZ053
600004783;360;CZ010
600013928;120;CZ062
600017389;90;CZ080
600010309;150;CZ042
600016552;90;CZ080
600008207;120;CZ031
600012468;105;CZ053
600170403;150;CZ031
600170331;300;CZ031
600010643;120;CZ051
600017699;162;CZ080
600009670;66;CZ032
600013979;461;CZ062
600006638;450;CZ010
691000522;115;CZ042
600018181;226;CZ072
650075277;145;CZ020
600013910;228;CZ062
600009769;196;CZ032
600009424;324;CZ032
600013391;154;CZ062
600013511;44;CZ062
600013782;490;CZ062
600009963;114;CZ032
600017702;298;CZ080
600014690;210;CZ062
600025021;42;CZ062
600010023;49;CZ051
600019896;240;CZ062
651033772;150;CZ053
600171230;150;CZ080
600009203;120;CZ041
600020053;150;CZ071
600010635;25;CZ051
600019608;56;CZ031
600016854;165;CZ080
600020088;120;CZ071
600019811;60;CZ053
600006689;170;CZ020
600020312;114;CZ031
600007600;150;CZ020
600019837;75;CZ053
651024617;25;CZ020
600015891;165;CZ061
600015106;60;CZ072
600016625;238;CZ080
600020665;120;CZ010
600143074;50;CZ080
600019748;240;CZ042
600007251;150;CZ020
600008690;90;CZ031
600063861;60;CZ031
600076431;30;CZ042
600014321;163;CZ072
600007383;90;CZ020
600010651;30;CZ051
600012760;60;CZ053
600008231;90;CZ031
600013090;180;CZ053
600010716;28;CZ051
600007936;90;CZ020
600019594;155;CZ031
600011241;40;CZ042
691012342;30;CZ010
600171132;180;CZ072
600010295;90;CZ042
600170675;442;CZ042
600014614;552;CZ062
600005305;60;CZ010
600171272;330;CZ080
600011283;438;CZ042
600014151;238;CZ062
600009793;120;CZ032
600017869;120;CZ071
600007791;240;CZ020
600007880;249;CZ020
680000062;26;CZ080
600006921;90;CZ020
600004694;90;CZ010
600011739;150;CZ052
600011623;60;CZ052
600004678;90;CZ010
600011429;372;CZ042
600014649;514;CZ062
600017966;28;CZ071
600012336;45;CZ053
600011003;323;CZ042
600006280;612;CZ010
600006531;232;CZ010
600171141;353;CZ062
600170632;324;CZ042
600015289;226;CZ071
600011941;168;CZ053
600006514;120;CZ010
691001111;80;CZ010
600015297;360;CZ071
600011348;300;CZ042
600011747;147;CZ052
600171396;150;CZ071
600012158;115;CZ052
600011453;240;CZ042
600009882;120;CZ041
600018008;60;CZ071
600011267;180;CZ042
600014312;58;CZ072
600014134;60;CZ062
600015327;60;CZ061
691006521;30;CZ052
600004520;150;CZ010
600004775;150;CZ010
600017460;90;CZ080
600013243;90;CZ062
600011054;210;CZ042
600013359;169;CZ062
600011127;69;CZ042
600010996;155;CZ042
600171078;120;CZ072
600006565;180;CZ010
600170667;251;CZ042
600007901;239;CZ020
600017141;85;CZ071
691014612;40;CZ042
600017010;165;CZ071
600011984;282;CZ053
691012415;174;CZ052
691008914;110;CZ042
600008118;23;CZ031
650075684;32;CZ010
600011305;198;CZ042
600018156;236;CZ072
600014436;110;CZ072
600020525;96;CZ072
600014681;120;CZ062
600008886;130;CZ031
651035741;24;CZ071
600019781;75;CZ053
600170608;416;CZ051
600020096;58;CZ071
600004856;240;CZ010
600019624;90;CZ031
600012646;60;CZ051
600020355;330;CZ042
600013430;63;CZ062
600007553;90;CZ020
600006247;90;CZ010
650071484;60;CZ062
650003969;90;CZ041
600012328;90;CZ053
600009262;90;CZ041
600017095;525;CZ071
600013600;60;CZ062
651036232;90;CZ061
651014646;60;CZ052
600011488;90;CZ042
600008711;60;CZ031
600013774;32;CZ062
600006581;390;CZ010
600012271;60;CZ052
600012298;78;CZ053
600009696;116;CZ032
600004791;64;CZ010
600171213;342;CZ080
691009619;25;CZ010
600015831;60;CZ061
600013812;40;CZ062
600013405;150;CZ062
600015033;128;CZ072
651014271;64;CZ052
600008088;128;CZ031
600017541;100;CZ080
600011925;69;CZ053
691000794;90;CZ052
600007464;250;CZ020
600013944;144;CZ062
600017036;42;CZ071
600014851;120;CZ061
600019454;96;CZ010
691006199;30;CZ020
600013740;115;CZ062
600012905;160;CZ052
600008479;250;CZ061
600015211;30;CZ071
600008100;56;CZ031
600008096;47;CZ031
600004759;240;CZ010
600014967;31;CZ072
600015025;26;CZ071
600015181;60;CZ071
600015475;77;CZ072
600016081;15;CZ080
600016331;23;CZ080
600010538;48;CZ051
600012522;130;CZ053
600008266;40;CZ031
600007332;82;CZ020
600013758;36;CZ062
600017524;75;CZ080
600005429;55;CZ010
600010112;110;CZ051
600001873;36;CZ010
600008738;90;CZ031
600014398;148;CZ072
600014258;90;CZ062
651040744;30;CZ010
600010171;120;CZ042
600015637;90;CZ062
600008991;90;CZ041
600008436;146;CZ061
600007855;90;CZ020
600007243;104;CZ020
600010589;120;CZ051
600016536;150;CZ080
600012026;90;CZ052
600015629;166;CZ062
600015335;120;CZ061
600010325;90;CZ042
600016188;102;CZ080
600012701;60;CZ053
600009831;173;CZ032
600007634;90;CZ020
650007557;50;CZ080
600008975;30;CZ041
600013421;90;CZ062
600011666;90;CZ052
600013464;150;CZ062
600013294;90;CZ062
600013472;115;CZ062
600013481;120;CZ062
600013863;150;CZ062
600013413;60;CZ062
600013448;120;CZ062
600016005;60;CZ061
600006131;60;CZ010
600010198;112;CZ042
600015700;150;CZ062
600171744;90;CZ051
600008410;60;CZ061
600007502;104;CZ020
600005054;60;CZ010
600009637;40;CZ032
600010554;120;CZ051
600016455;60;CZ080
600005178;133;CZ010
600018148;90;CZ072
600012557;90;CZ052
600007308;60;CZ020
600011500;90;CZ061
600017494;120;CZ080
691002339;30;CZ020
600012654;60;CZ051
600011526;60;CZ061
600010287;112;CZ042
600007961;60;CZ020
600015530;90;CZ072
600011674;150;CZ052
600006107;24;CZ010
600007774;60;CZ020
600008908;90;CZ032
600007995;90;CZ031
600017915;120;CZ071
600004635;40;CZ010
600017117;60;CZ071
600017842;210;CZ071
600005691;120;CZ010
600004589;90;CZ010
650078331;30;CZ080
600007316;90;CZ020
600011232;40;CZ042
600005534;90;CZ010
600014746;150;CZ061
600012123;60;CZ052
600009327;120;CZ032
600007219;90;CZ020
600015157;120;CZ071
600006808;90;CZ020
600016463;60;CZ080
600010830;80;CZ042
600011852;132;CZ053
600017249;60;CZ080
600011887;90;CZ053
600004911;90;CZ010
600007812;60;CZ020
600014941;90;CZ072
600015050;90;CZ072
600013626;180;CZ062
600009548;90;CZ032
600013057;60;CZ053
600016773;60;CZ080
600007421;52;CZ020
600013693;56;CZ062
600004961;90;CZ010
600013651;50;CZ062
600005500;60;CZ010
691007551;30;CZ061
600017478;90;CZ080
600014754;120;CZ061
691014604;30;CZ010
600016315;90;CZ080
600008801;120;CZ031
600171418;72;CZ010
600018211;86;CZ072
691000719;70;CZ053
600015343;120;CZ061
600011062;90;CZ042
600013987;90;CZ062
600014070;90;CZ062
600015467;176;CZ072
600006913;96;CZ020
600010929;60;CZ042
600014339;60;CZ072
600006816;58;CZ020
600008282;90;CZ031
600015904;85;CZ061
600015866;60;CZ061
600010163;34;CZ042
600013073;60;CZ053
600007952;90;CZ020
600014363;176;CZ072
600013081;60;CZ053
600015955;90;CZ061
600014100;25;CZ062
600009751;60;CZ032
600012107;58;CZ052
600006671;90;CZ020
600007693;62;CZ020
600009998;90;CZ051
600012867;60;CZ052
600008151;90;CZ031
600013022;60;CZ053
600008347;60;CZ031
600012549;60;CZ052
600016251;60;CZ080
600007120;60;CZ020
600010511;30;CZ051
600016480;90;CZ080
600012751;90;CZ053
600007081;90;CZ020
600016471;90;CZ080
600010449;60;CZ051
600017788;60;CZ071
600006972;120;CZ020
600017923;30;CZ071
600016684;60;CZ080
600010911;60;CZ042
600007413;60;CZ020
600010007;30;CZ051
600016820;90;CZ080
600017486;60;CZ080
600016927;180;CZ071
600014673;120;CZ062
600017451;90;CZ080
600012786;90;CZ053
600012425;90;CZ053
600016935;120;CZ071
600008541;120;CZ031
600009556;130;CZ032
600005143;120;CZ010
600005046;60;CZ010
600012859;60;CZ053
600005089;120;CZ010
600005623;90;CZ010
600005682;150;CZ010
600005771;90;CZ010
600008649;60;CZ031
600006115;90;CZ010
600007847;120;CZ020
600010279;76;CZ042
600171701;150;CZ010
600006166;60;CZ010
600010848;80;CZ042
600005992;90;CZ010
600008819;60;CZ031
600020797;10;CZ010
600015785;210;CZ062
600016951;60;CZ071
600009360;60;CZ032
600011682;90;CZ052
600018016;118;CZ071
600010414;40;CZ051
600171752;86;CZ051
600008037;30;CZ031
600012875;90;CZ052
600008291;60;CZ031
600016269;90;CZ080
600011216;191;CZ042
600008029;30;CZ031
600012638;60;CZ051
600016960;60;CZ071
600011321;150;CZ042
600010953;60;CZ042
600016641;136;CZ080
600013065;60;CZ053
600005631;180;CZ010
600009033;210;CZ041
600006751;60;CZ020
600015874;330;CZ061
691015228;36;CZ031
600170233;300;CZ020
600171256;180;CZ080
600170250;126;CZ020
600170098;158;CZ020
600170900;260;CZ051
650077393;155;CZ080
600017443;120;CZ080
600017630;70;CZ080
600027341;38;CZ010
600005968;90;CZ010
651011434;30;CZ041
600012115;120;CZ052
600017711;48;CZ080
600014533;150;CZ062
600005976;150;CZ010
600017761;188;CZ080
600017958;77;CZ071
600018296;115;CZ072
600020371;30;CZ051
610380061;20;CZ010
600012891;144;CZ052
600013120;22;CZ053
600011992;80;CZ052
600014827;56;CZ061
651027888;23;CZ020
600007987;60;CZ020
600009530;120;CZ032
600012000;75;CZ052
600016714;90;CZ080
600018113;205;CZ072
600027210;49;CZ072
600017508;90;CZ080
600020037;180;CZ080
600017320;120;CZ080
600005593;24;CZ010
600014118;30;CZ062
600005321;165;CZ010
600013677;82;CZ062
691013560;20;CZ010
600170748;218;CZ061
600007529;120;CZ020
600018041;60;CZ071
600011011;132;CZ042
600017796;90;CZ071
600011445;180;CZ042
600010571;120;CZ051
600005941;150;CZ010
600018270;120;CZ072
600014959;95;CZ072
600007839;90;CZ020
600016617;68;CZ080
600007669;60;CZ020
600024687;31;CZ052
600014410;120;CZ072
600007090;90;CZ020
600011879;80;CZ053
691000093;264;CZ051
600008304;50;CZ031
600017109;90;CZ071
600009599;150;CZ032
600016609;90;CZ080
600015173;60;CZ071
600011798;60;CZ052
600006832;306;CZ020
600020321;90;CZ031
600015513;120;CZ072
600014894;366;CZ061
600014479;80;CZ072
600009661;70;CZ032
600016501;90;CZ080
600006018;26;CZ010
600005666;135;CZ010
600014541;60;CZ062
600017265;90;CZ080
600015301;58;CZ071
600011615;52;CZ052
600017192;195;CZ071
600016943;180;CZ071
691015163;40;CZ062
600011178;60;CZ042
600017290;300;CZ080
600009904;60;CZ041
600016412;100;CZ080
600012093;120;CZ052
600015505;75;CZ072
600014932;20;CZ061
600019535;60;CZ020
600011151;60;CZ042
600010864;75;CZ042
600171728;126;CZ020
600013634;90;CZ062
600017516;90;CZ080
600009459;90;CZ032
600012409;60;CZ053
600020207;30;CZ020
600017770;90;CZ071
600170063;685;CZ010
600007979;55;CZ020
600015556;282;CZ072
600009271;87;CZ041
650067231;64;CZ072
600007260;170;CZ020
600007294;382;CZ020
600007928;160;CZ020
600170454;328;CZ032
610451049;270;CZ020
600007065;270;CZ020
600007642;210;CZ020
600170764;264;CZ052
610150375;443;CZ042
600012735;277;CZ053
600016218;151;CZ080
610250833;95;CZ061
600007189;150;CZ020
600009238;237;CZ041
600017931;140;CZ071
600011097;103;CZ042
600018253;364;CZ072
600170071;90;CZ010
610450671;87;CZ020
600010180;60;CZ042
610450671;240;CZ020
600013731;99;CZ062
610450671;60;CZ020
600016587;32;CZ080
610250523;365;CZ061
600010520;85;CZ051
600016706;30;CZ080
600009602;202;CZ032
600016706;34;CZ080
600017061;210;CZ071
600011089;60;CZ042
600015246;75;CZ071
610300580;180;CZ071
600004902;64;CZ010
600011046;48;CZ042
600017028;50;CZ071
600170136;270;CZ020
691012105;196;CZ072
691003921;113;CZ020
600017532;45;CZ080
600011801;120;CZ052
600017214;52;CZ071
600005674;120;CZ010
600015751;292;CZ062
600018075;120;CZ071
600009718;304;CZ032
600009718;94;CZ032
600017419;149;CZ080
600014517;173;CZ072
600015548;285;CZ072
600007201;224;CZ020
600011143;300;CZ042
600006905;205;CZ020
600008487;526;CZ061
600013006;174;CZ052
691000107;349;CZ052
600020363;165;CZ042
610100530;474;CZ032
600007821;300;CZ020
600017982;120;CZ071
600016579;90;CZ080
600014495;227;CZ072
600017583;150;CZ080
600170039;150;CZ010
600170241;120;CZ020
600012590;120;CZ052
691012431;356;CZ052
600004554;180;CZ010
600006964;150;CZ020
600011551;110;CZ061
600018164;286;CZ072
600008797;276;CZ031
600007375;60;CZ020
610100645;444;CZ032
600009734;180;CZ032
600007171;96;CZ020
600016676;120;CZ080
600018245;120;CZ072
600010490;288;CZ051
600010562;90;CZ051
600011658;210;CZ052
600009335;168;CZ032
600020398;210;CZ051
600017681;150;CZ080
651017459;234;CZ052
600024211;368;CZ052
610200381;220;CZ052
600171124;270;CZ072
600007448;150;CZ020
600011828;668;CZ052
600020959;110;CZ010
600170594;300;CZ051
600016781;210;CZ080
600015319;82;CZ071
600014452;80;CZ072
600007073;255;CZ020
600007651;90;CZ020
600011119;126;CZ042
600016803;84;CZ080
600171302;240;CZ080
600015882;100;CZ061
600014461;180;CZ072
600016242;210;CZ080
600010686;324;CZ051
600170802;201;CZ052
600010678;530;CZ051
600015092;351;CZ072
600016374;90;CZ080
600009467;120;CZ032
600006298;280;CZ010
691012440;282;CZ052
600017346;210;CZ080
600008215;226;CZ031
600007707;150;CZ020
691015601;60;CZ020
600010082;30;CZ051
600010601;155;CZ051
600170551;296;CZ042
600016986;180;CZ071
600011291;218;CZ042
600014487;190;CZ072
600016013;170;CZ061
600170144;120;CZ020
600015068;122;CZ072
691014701;75;CZ051
600007499;90;CZ020
600010546;90;CZ051
600016862;270;CZ080
600017338;104;CZ080
600010481;234;CZ051
600014843;556;CZ061
600015581;112;CZ072
600011712;438;CZ052
600018067;395;CZ071
600171299;352;CZ080
600010368;948;CZ042
600011763;270;CZ052
691012512;295;CZ052
600017656;120;CZ080
600170641;452;CZ042
600007472;160;CZ020
600171868;180;CZ080
600007481;170;CZ020
600171116;224;CZ061
600013685;72;CZ062
691002797;281;CZ053
600017125;225;CZ071
600012018;118;CZ052
600010228;159;CZ042
600016668;234;CZ080
600009971;268;CZ032
600009408;122;CZ032
600171183;106;CZ080
691001529;18;CZ020
651040060;15;CZ080
600171426;114;CZ010
600021050;10;CZ010
600026612;135;CZ071
600025047;123;CZ062
691006989;64;CZ010
600010422;60;CZ051
600019691;82;CZ042
600014924;75;CZ061
600010104;443;CZ051
600019632;86;CZ041
600019756;60;CZ061
600019861;194;CZ062
600019641;120;CZ041
600019918;99;CZ072
600019993;60;CZ061
600019985;60;CZ062
600019519;170;CZ020
600019578;194;CZ031
600019527;90;CZ020
600019942;90;CZ072
600019853;58;CZ062
600019543;120;CZ020
600019551;120;CZ020
600019560;110;CZ020
600019675;248;CZ032
600019799;150;CZ053
600019951;60;CZ071
600019497;56;CZ020
600020029;114;CZ080
600019802;94;CZ051
600019683;175;CZ042
600014860;135;CZ061
600007278;150;CZ020
600009076;20;CZ041
610100718;20;CZ041
600005399;60;CZ010
600015165;486;CZ071
600015076;90;CZ072
600008835;40;CZ031
650003578;60;CZ071
600006051;204;CZ010
600016340;90;CZ080
600007871;90;CZ020
600020401;90;CZ042
600004643;180;CZ010
600017176;90;CZ071
600018083;180;CZ071
600020151;120;CZ010
600012069;186;CZ052
600018091;186;CZ071
600171779;180;CZ062
600008461;108;CZ061
600015378;120;CZ061
600004562;84;CZ010
600020231;35;CZ031
600020274;76;CZ031
600020380;90;CZ051
600020410;170;CZ042
600014991;60;CZ072
600005861;120;CZ010
600012794;90;CZ053
600020347;144;CZ051
600020282;60;CZ031
600004945;90;CZ010
600019772;150;CZ052
600019462;240;CZ010
600019829;220;CZ052
600009386;150;CZ032
600011577;290;CZ061
600010767;60;CZ042
600008932;90;CZ032
600007286;150;CZ020
680000054;120;CZ072
600024016;76;CZ052
680000011;130;CZ010
680000011;110;CZ010
651040621;30;CZ031
610451251;46;CZ020
691000735;30;CZ062
600099296;30;CZ051
691005648;30;CZ032
600144933;30;CZ080
600017648;120;CZ080
600015149;30;CZ071
610550659;30;CZ080
650003551;54;CZ080
691008167;7;CZ020
691006474;8;CZ020
651039428;50;CZ062
691002584;310;CZ061
691004960;60;CZ072
691014981;25;CZ020
