ROK_JPZ,KRAJ,ID_KRAJ,ROK,SUM_NAROZENI,PREDIKCE_SUM_KONALI
2024,Praha,CZ010,2024,0,20195.81848514473
2024,Středočeský,CZ020,2024,0,21384.755194120382
2024,Jihočeský,CZ031,2024,0,9644.005192985804
2024,Plzeňský,CZ032,2024,0,8087.555509977544
2024,Karlovarský,CZ041,2024,0,3560.3759535390673
2024,Ústecký,CZ042,2024,0,14794.989665874358
2024,Liberecký,CZ051,2024,0,6227.10167388793
2024,Královéhradecký,CZ052,2024,0,8156.544787559104
2024,Pardubický,CZ053,2024,0,7343.825307264194
2024,Kraj Vysočina,CZ061,2024,0,7328.351076778611
2024,Jihomoravský,CZ062,2024,0,19259.305160965156
2024,Zlínský,CZ072,2024,0,8330.307500720133
2024,Moravskoslezský,CZ080,2024,0,21296.423128431845
2024,Olomoucký,CZ071,2024,0,9649.808029417898
